,grade,semester,category,version,executor,needUncompress,name,content
5810,4,1,0,苏教版,段斌,1,用字母表示数课件PPT下载5 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54488&sid=1
5811,4,1,0,苏教版,段斌,1,用字母表示数课件PPT下载4 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54487&sid=1
5812,4,1,0,苏教版,段斌,1,用字母表示数课件PPT下载3 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54486&sid=1
5813,4,1,0,苏教版,段斌,1,用字母表示数课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54485&sid=1
5814,4,1,0,苏教版,段斌,1,用字母表示数课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54484&sid=1
5815,4,1,0,苏教版,段斌,1,用计算器探索商不变规律课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54483&sid=1
5816,4,1,0,苏教版,段斌,1,用计算器探索积的变化规律课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54482&sid=1
5817,4,1,0,苏教版,段斌,1,用计算器探索规律复习课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54481&sid=1
5818,4,1,0,苏教版,段斌,1,应用乘法分配律进行简便计算课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54480&sid=1
5819,4,1,0,苏教版,段斌,1,图形的平移课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54479&sid=1
5820,4,1,0,苏教版,段斌,1,图形的平移课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54478&sid=1
5821,4,1,0,苏教版,段斌,1,图形的平移课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54477&sid=1
5822,4,1,0,苏教版,段斌,1,梯形的认识课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54476&sid=1
5823,4,1,0,苏教版,段斌,1,梯形的认识课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54475&sid=1
5824,4,1,0,苏教版,段斌,1,素数和合数课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54474&sid=1
5825,4,1,0,苏教版,段斌,1,升和毫升初步认识课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54473&sid=1
5826,4,1,0,苏教版,段斌,1,商的变化规律课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54472&sid=1
5827,4,1,0,苏教版,段斌,1,商不变的性质课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54471&sid=1
5828,4,1,0,苏教版,段斌,1,商不变的性质课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54470&sid=1
5829,4,1,0,苏教版,段斌,1,商不变的规律课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54469&sid=1
5830,4,1,0,苏教版,段斌,1,三位数乘以两位数课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54468&sid=1
5831,4,1,0,苏教版,段斌,1,三位数乘两位数的笔算练习课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54467&sid=1
5832,4,1,0,苏教版,段斌,1,三位数乘两位数的笔算课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54466&sid=1
5833,4,1,0,苏教版,段斌,1,三位数乘两位数的笔算课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54465&sid=1
5834,4,1,0,苏教版,段斌,1,三角形内角和课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54434&sid=1
5835,4,1,0,苏教版,段斌,1,三角形内角和课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54433&sid=1
5836,4,1,0,苏教版,段斌,1,三角形内角和课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54432&sid=1
5837,4,1,0,苏教版,段斌,1,三角形的认识课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54431&sid=1
5838,4,1,0,苏教版,段斌,1,三角形的认识课件PPT下载3 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54430&sid=1
5839,4,1,0,苏教版,段斌,1,三角形的认识课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54429&sid=1
5840,4,1,0,苏教版,段斌,1,三角形的认识课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54428&sid=1
5841,4,1,0,苏教版,段斌,1,三角形的分类课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54427&sid=1
5842,4,1,0,苏教版,段斌,1,三角形的分类课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54426&sid=1
5843,4,1,0,苏教版,段斌,1,认识三角形练习课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54425&sid=1
5844,4,1,0,苏教版,段斌,1,平行四边形课件flash下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54424&sid=1
5845,4,1,0,苏教版,段斌,1,解决问题的策略课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54423&sid=1
5846,4,1,0,苏教版,段斌,1,解决问题的策略课件PPT下载3 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54422&sid=1
5847,4,1,0,苏教版,段斌,1,解决问题的策略课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54421&sid=1
5848,4,1,0,苏教版,段斌,1,解决问题的策略课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54420&sid=1
5849,4,1,0,苏教版,段斌,1,解决问题的策略 假设法课件flash下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54419&sid=1
5850,4,1,0,苏教版,段斌,1,积的变化规律课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54418&sid=1
5851,4,1,0,苏教版,段斌,1,积的变化规律课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54417&sid=1
5852,4,1,0,苏教版,段斌,1,含有中括号的混合运算课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54416&sid=1
5853,4,1,0,苏教版,段斌,1,含有小括号的三步混合运算课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54415&sid=1
5854,4,1,0,苏教版,段斌,1,含有小括号的混合运算练习课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54414&sid=1
5855,4,1,0,苏教版,段斌,1,等腰三角形和等边三角形课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54413&sid=1
5856,4,1,0,苏教版,段斌,1,等腰三角形和等边三角形课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54412&sid=1
5857,4,1,0,苏教版,段斌,1,搭配的规律课件flash下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54411&sid=1
5858,4,1,0,苏教版,段斌,1,乘数末尾有0的乘法课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54410&sid=1
5859,4,1,0,苏教版,段斌,1,乘法分配律课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54409&sid=1
5860,4,1,0,苏教版,段斌,1,乘法分配律课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54408&sid=1
5861,4,1,0,苏教版,段斌,1,乘法分配律课件flash下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54407&sid=1
5862,4,1,0,苏教版,段斌,1,不含括号的三步混合运算课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54406&sid=1
5863,4,1,0,苏教版,段斌,1,不含括号的混合运算课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54405&sid=1
5864,4,1,0,苏教版,段斌,1,不含括号的混合运算课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54404&sid=1
5865,4,1,0,苏教版,段斌,1,不含括号的混合运算课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54403&sid=1
5866,4,1,0,苏教版,段斌,1,倍数和因数课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54402&sid=1
5867,4,1,0,苏教版,段斌,1,倍数和因数课件PPT下载4 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54401&sid=1
5868,4,1,0,苏教版,段斌,1,倍数和因数课件PPT下载3 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54400&sid=1
5869,4,1,0,苏教版,段斌,1,倍数和因数课件PPT下载2 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54399&sid=1
5870,4,1,0,苏教版,段斌,1,倍数和因数课件PPT下载1 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54398&sid=1
5871,4,1,0,苏教版,段斌,1,3的倍数的特征课件PPT下载 苏教版四年级数学下册课件 ,http://www.goodkejian.com/down.asp?id=54397&sid=1
5872,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《轴对称图形的对称轴》课件 ,http://www.goodkejian.com/down.asp?id=29709&sid=1
5873,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《轴对称图形的对称轴》PPT课件 ,http://www.goodkejian.com/down.asp?id=29708&sid=1
5874,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《轴对称图形》课件 ,http://www.goodkejian.com/down.asp?id=29707&sid=1
5875,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《轴对称图形》PPT课件之二 ,http://www.goodkejian.com/down.asp?id=29706&sid=1
5876,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《轴对称图形》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=29705&sid=1
5877,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《轴对称图形》PPT课件 ,http://www.goodkejian.com/down.asp?id=29704&sid=1
5878,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《折线统计图》课件 ,http://www.goodkejian.com/down.asp?id=29703&sid=1
5879,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《折线统计图》PPT课件 ,http://www.goodkejian.com/down.asp?id=29702&sid=1
5880,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《找规律》课件 ,http://www.goodkejian.com/down.asp?id=29701&sid=1
5881,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《找规律》PPT课件之三 ,http://www.goodkejian.com/down.asp?id=29700&sid=1
5882,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《找规律》PPT课件之二 ,http://www.goodkejian.com/down.asp?id=29699&sid=1
5883,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《找规律》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=29698&sid=1
5884,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《找规律》PPT课件 ,http://www.goodkejian.com/down.asp?id=29697&sid=1
5885,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件之六 ,http://www.goodkejian.com/down.asp?id=29696&sid=1
5886,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件之五 ,http://www.goodkejian.com/down.asp?id=29695&sid=1
5887,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件之四 ,http://www.goodkejian.com/down.asp?id=29694&sid=1
5888,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件之三 ,http://www.goodkejian.com/down.asp?id=29693&sid=1
5889,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件之二 ,http://www.goodkejian.com/down.asp?id=29692&sid=1
5890,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=29691&sid=1
5891,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》课件 ,http://www.goodkejian.com/down.asp?id=29690&sid=1
5892,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《用字母表示数》PPT课件 ,http://www.goodkejian.com/down.asp?id=29689&sid=1
5893,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《因数中间末尾有0的乘法》课件 ,http://www.goodkejian.com/down.asp?id=29688&sid=1
5894,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《因数与倍数》课件 ,http://www.goodkejian.com/down.asp?id=29687&sid=1
5895,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《因数末尾有0的乘法》课件 ,http://www.goodkejian.com/down.asp?id=29686&sid=1
5896,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《因数末尾有0的乘法》PPT课件 ,http://www.goodkejian.com/down.asp?id=29685&sid=1
5897,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《因数和倍数》课件 ,http://www.goodkejian.com/down.asp?id=29684&sid=1
5898,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《因数和倍数》PPT课件 ,http://www.goodkejian.com/down.asp?id=29683&sid=1
5899,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《选择统计图》课件 ,http://www.goodkejian.com/down.asp?id=29682&sid=1
5900,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《旋转与角》课件 ,http://www.goodkejian.com/down.asp?id=29681&sid=1
5901,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《旋转例题》课件 ,http://www.goodkejian.com/down.asp?id=29680&sid=1
5902,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《旋转》课件 ,http://www.goodkejian.com/down.asp?id=29679&sid=1
5903,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《欣赏与设计》课件 ,http://www.goodkejian.com/down.asp?id=29678&sid=1
5904,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的旋转》课件 ,http://www.goodkejian.com/down.asp?id=29677&sid=1
5905,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的旋转》PPT课件 ,http://www.goodkejian.com/down.asp?id=29676&sid=1
5906,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的旋转》flash课件 ,http://www.goodkejian.com/down.asp?id=29675&sid=1
5907,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的平移》PPT课件之三 ,http://www.goodkejian.com/down.asp?id=29674&sid=1
5908,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的平移》PPT课件之二 ,http://www.goodkejian.com/down.asp?id=29673&sid=1
5909,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的平移》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=29672&sid=1
5910,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的平移》课件 ,http://www.goodkejian.com/down.asp?id=29671&sid=1
5911,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图形的平移》PPT课件 ,http://www.goodkejian.com/down.asp?id=29670&sid=1
5912,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图案的欣赏与设计》课件 ,http://www.goodkejian.com/down.asp?id=29669&sid=1
5913,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《图案的欣赏与设计》PPT课件 ,http://www.goodkejian.com/down.asp?id=29668&sid=1
5914,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《统计》课件 ,http://www.goodkejian.com/down.asp?id=29667&sid=1
5915,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《梯形的面积》课件 ,http://www.goodkejian.com/down.asp?id=29666&sid=1
5916,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《梯形》课件 ,http://www.goodkejian.com/down.asp?id=29665&sid=1
5917,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《梯形》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=29664&sid=1
5918,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《梯形》PPT课件 ,http://www.goodkejian.com/down.asp?id=29663&sid=1
5919,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《探索事物搭配的规律》课件 ,http://www.goodkejian.com/down.asp?id=29662&sid=1
5920,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《素数和合数》PPT课件之三 ,http://www.goodkejian.com/down.asp?id=29661&sid=1
5921,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《素数和合数》PPT课件之二 ,http://www.goodkejian.com/down.asp?id=29660&sid=1
5922,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《素数和合数》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=29659&sid=1
5923,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《素数和合数》课件 ,http://www.goodkejian.com/down.asp?id=29658&sid=1
5924,4,1,0,苏教版,段斌,1,苏教版数学四年级下册《素数和合数》PPT课件 ,http://www.goodkejian.com/down.asp?id=29657&sid=1
